fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle
2188.8,0.0,20.7,-2.3,38,0.0,29.0,0,0,0,0,0.8,1636,50.8,9.8,0.0,4.1,87,1040,50.8,92.5,28.5,66.4,0.0,280,0.9,15.0,508,0.0,500,0,1,1192.8,5,73,43.5,42.4,42.7,43.1,1192.8,0,0,5,43,-10.2,1,0.0,0.5,-10.2,4,-8.4
537.6,0.0,0.0,-3.1,0,0.0,13.3,0,0,0,0,0.0,1209,13.7,12.9,0.0,-1.5,87,1050,13.7,45.9,10.5,63.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1202.5,5,73,43.9,42.9,43.4,43.8,1202.5,0,0,5,42,-10.2,2,0.0,0.5,-10.2,0,-12.3
307.2,0.0,0.0,0.8,0,0.0,12.9,0,0,0,0,0.0,1034,13.3,14.1,0.0,23.6,87,1000,13.3,31.4,6.3,62.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1127.8,5,73,41.1,40.1,40.6,41.0,1127.8,0,0,5,39,-10.2,1,0.0,0.5,-10.2,0,-12.1
358.4,0.0,0.0,3.1,0,0.0,13.3,0,0,0,0,0.0,984,14.1,14.1,0.0,16.1,87,980,14.1,34.1,7.4,61.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1083.5,5,73,39.5,38.1,38.2,39.4,1083.5,0,0,5,38,-10.2,2,0.0,0.5,-10.2,0,-11.8
358.4,0.0,0.0,4.7,0,0.0,13.3,0,0,0,0,0.0,976,14.1,14.1,0.0,16.5,87,960,14.1,34.1,7.4,61.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1037.8,5,73,37.8,36.7,36.8,37.6,1037.8,0,0,5,36,-10.2,1,0.0,0.5,-10.2,0,-6.6
371.2,0.0,0.0,4.7,0,0.0,13.3,0,0,0,0,0.0,967,14.5,14.5,0.0,16.1,87,960,14.5,34.5,7.4,61.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1012.5,5,73,36.9,36.0,36.1,36.8,1012.5,0,0,5,36,-10.2,1,0.0,0.0,-10.2,0,-6.9
1369.6,0.0,9.9,1.6,24,0.0,20.0,0,0,0,0,0.0,1281,37.1,12.5,0.0,13.5,87,960,37.1,62.7,20.7,63.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1047.8,5,73,36.4,36.0,36.0,36.3,1047.8,0,0,5,36,-10.2,1,0.0,-0.5,-10.2,0,-11.7
2240.0,0.0,14.1,-0.8,34,0.0,23.1,0,0,0,0,0.8,1861,51.2,9.0,0.0,13.9,87,1200,51.2,83.9,24.6,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1447.3,4,73,38.0,36.9,37.1,37.8,1447.3,0,0,5,38,-10.2,1,0.0,-0.5,-10.2,0,-11.2
1971.2,0.0,13.6,-0.8,33,0.0,22.7,0,0,0,0,0.8,1665,51.6,9.4,0.0,11.6,87,1350,51.6,86.3,27.3,68.4,0.0,280,0.9,15.0,508,0.0,500,0,1,1528.0,4,73,40.1,39.0,39.3,39.9,1528.0,0,1,5,40,-10.2,1,0.0,0.0,-10.2,0,-9.2
857.6,0.0,1.0,-2.3,3,0.0,14.5,0,0,0,0,0.8,1573,21.5,10.9,0.0,9.0,87,1400,21.5,52.2,12.1,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1569.8,4,73,41.4,40.1,40.1,41.3,1569.8,0,0,5,41,-10.2,1,0.0,0.5,-10.2,0,-9.5
409.6,0.0,0.0,0.8,0,0.0,13.3,0,0,0,0,0.8,1411,12.9,12.9,0.0,19.9,86,1380,12.9,28.2,7.4,67.2,0.0,280,0.9,15.0,508,0.0,500,0,1,1541.5,4,73,40.5,39.7,39.9,40.4,1541.5,0,0,5,39,-10.2,1,0.0,0.5,-10.2,0,-3.6
396.8,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.8,1344,12.9,12.9,0.0,23.3,86,1340,12.9,27.8,7.0,65.6,0.0,280,0.9,15.0,508,0.0,500,0,1,1504.5,4,73,39.4,38.4,38.4,39.4,1504.5,0,0,5,38,-10.2,1,0.0,0.5,-10.2,8,-7.2
435.2,0.0,0.0,3.9,0,0.0,13.3,0,0,0,0,0.8,1317,13.3,13.3,0.0,18.4,86,1290,13.3,29.0,7.0,65.2,0.0,280,0.9,15.0,508,0.0,500,0,1,1476.0,4,73,38.8,38.0,38.0,38.6,1476.0,0,0,5,37,-10.2,1,0.0,0.5,-10.2,4,-1.5
563.2,0.0,2.8,2.3,6,0.0,14.5,0,0,0,0,0.8,1400,16.4,12.9,0.0,36.4,85,1220,16.4,36.5,3.9,66.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1417.3,4,73,37.1,36.3,36.2,37.0,1417.3,0,0,5,36,-10.2,1,0.0,1.0,-10.2,0,-5.1
870.4,0.0,5.2,-3.1,15,0.0,16.1,0,0,0,0,0.8,1509,25.0,11.7,0.0,38.6,85,1160,25.0,52.2,5.1,69.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1379.3,4,73,36.1,35.9,36.0,36.0,1379.3,0,0,5,36,-10.2,1,0.0,2.0,-10.2,0,-5.7
1804.8,0.0,11.3,-0.8,29,0.0,20.8,0,0,0,0,0.8,1659,45.7,10.2,0.0,17.6,84,1210,45.7,80.0,22.7,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1418.8,4,73,37.3,36.1,36.5,37.0,1418.8,0,0,5,37,-10.2,1,0.0,1.5,-10.2,0,-7.2
1689.6,0.0,10.8,0.0,28,0.0,20.4,0,0,0,0,0.8,1567,46.5,10.2,0.0,15.8,84,1300,46.5,82.4,24.2,68.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1488.5,4,73,39.1,38.1,38.2,38.9,1488.5,0,1,5,39,-10.2,1,0.0,1.0,-10.2,4,-9.4
1472.0,0.0,8.9,-0.8,24,0.0,18.8,0,0,0,0,0.8,1568,42.2,10.2,0.0,21.0,84,1380,42.2,78.8,19.5,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1555.8,4,73,40.9,39.9,40.1,40.6,1555.8,0,2,5,41,-10.2,1,0.0,1.0,-10.2,12,-4.8
1484.8,0.0,8.9,-0.8,24,0.0,18.8,0,0,0,0,0.8,1617,41.0,10.5,0.0,23.6,84,1410,41.0,77.3,17.2,69.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1609.3,4,73,42.3,41.4,41.8,42.1,1609.3,0,2,5,42,-10.2,1,0.0,1.0,-10.2,4,-10.1
1536.0,0.0,8.9,-1.6,24,0.0,18.8,0,0,0,0,0.8,1658,41.0,10.2,0.0,24.0,84,1430,41.0,76.1,16.4,70.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1650.8,4,73,43.4,42.1,42.2,43.1,1650.8,0,2,5,43,-10.2,1,0.0,1.0,-10.2,0,-10.2
1792.0,0.0,10.4,0.0,28,0.0,20.4,0,0,0,0,0.8,1701,45.3,9.8,0.0,18.8,84,1440,45.3,78.8,21.9,69.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1693.3,4,73,44.5,43.6,44.0,44.3,1693.3,0,2,5,44,-10.2,1,0.0,1.5,-10.2,0,-12.4
1676.8,0.0,10.4,-0.8,28,0.0,20.4,0,0,0,0,0.8,1682,45.3,9.8,0.0,18.8,84,1430,45.3,78.0,21.5,69.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1636.8,4,73,46.3,45.3,45.7,46.0,1636.8,0,1,5,46,-10.2,1,0.0,1.5,-10.2,0,-13.0
844.8,0.0,1.9,-2.3,6,0.0,14.9,0,0,0,0,0.0,1281,23.8,12.1,0.0,2.3,84,1160,23.8,62.0,15.2,64.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1285.0,5,73,46.9,46.0,46.1,46.8,1285.0,0,0,5,45,-10.2,1,0.0,1.0,-10.2,4,-8.0
396.8,0.0,0.0,0.8,0,0.0,13.3,0,0,0,0,0.0,1140,13.7,13.7,0.0,10.9,84,1100,13.7,34.9,7.0,63.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1256.3,5,73,45.8,44.7,45.1,45.6,1256.3,0,0,5,44,-10.2,1,0.0,1.0,-10.2,0,-9.7
345.6,0.0,0.0,3.9,0,0.0,13.3,0,0,0,0,0.0,1115,13.3,14.1,0.0,26.3,84,1070,13.3,30.2,5.9,63.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1224.8,5,73,44.6,43.8,44.0,44.5,1224.8,0,0,5,43,-10.2,1,0.0,1.0,-10.2,0,-10.6
371.2,0.0,0.0,4.7,0,0.0,13.3,0,0,0,0,0.0,1087,13.7,14.1,0.0,23.6,84,1040,13.7,31.0,5.9,62.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1184.3,5,73,43.1,41.9,42.2,43.0,1184.3,0,0,5,40,-10.2,2,0.0,1.0,-10.2,0,-5.9
384.0,0.0,0.0,4.7,0,0.0,13.3,0,0,0,0,0.0,994,15.2,14.5,0.0,20.3,85,1000,15.2,33.7,7.8,62.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1006.0,5,73,36.6,35.7,35.9,36.6,1006.0,0,0,5,32,-10.2,2,0.0,1.0,-10.2,8,-6.6
512.0,0.0,0.0,1.6,0,0.0,13.7,0,0,0,0,0.0,1044,15.6,14.1,0.0,4.9,85,1050,15.6,42.4,10.2,62.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1098.3,4,73,31.0,30.2,30.4,30.9,1098.3,0,0,5,29,-10.2,2,0.0,1.0,-10.2,4,-12.1
384.0,0.0,0.0,3.1,0,0.0,13.3,0,0,0,0,0.0,991,14.1,14.5,0.0,9.8,85,950,14.1,36.1,7.8,62.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1096.8,4,73,28.8,27.8,27.9,28.8,1096.8,0,0,5,27,-10.2,2,0.0,1.0,-10.2,0,-8.4
345.6,0.0,0.0,3.9,0,0.0,12.9,0,0,0,0,0.0,932,13.7,14.5,0.0,14.3,86,860,13.7,34.1,7.4,60.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1020.8,4,73,26.8,26.0,26.0,26.6,1020.8,0,0,5,26,-10.2,1,0.0,1.0,-10.2,0,-11.2
332.8,0.0,0.0,3.9,0,0.0,12.9,0,0,0,0,0.0,873,13.7,14.8,0.0,12.0,86,800,13.7,34.5,8.2,59.4,0.0,280,0.9,15.0,508,0.0,500,0,1,976.5,4,73,25.6,24.5,24.8,25.5,976.5,0,0,5,24,-10.2,1,0.0,1.0,-10.2,0,-9.7
576.0,0.0,2.4,2.3,1,0.0,14.5,0,0,0,0,0.0,1017,20.7,14.1,0.0,25.1,86,1020,20.7,42.0,10.2,61.3,0.0,280,0.9,15.0,418,0.0,500,0,1,1084.3,3,73,24.4,23.8,24.0,24.4,1084.3,0,0,5,24,-10.2,1,0.0,1.5,-10.2,0,-11.4
2022.4,0.0,13.6,-0.8,34,0.0,22.7,0,0,0,0,0.8,1630,50.4,10.2,0.0,12.0,86,1130,50.4,83.9,27.0,68.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1257.0,3,73,25.3,24.4,24.7,25.1,1257.0,0,0,5,26,-10.2,1,0.0,1.5,-10.2,4,-9.0
1984.0,0.0,15.5,0.8,35,0.0,23.9,0,0,0,0,0.8,1558,52.7,9.8,0.0,7.9,87,1200,52.7,89.8,29.7,66.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1408.5,3,73,28.4,27.2,27.5,28.3,1408.5,0,1,5,29,-10.2,1,0.0,1.5,-10.2,8,-8.4
2009.6,0.0,14.6,0.8,32,0.0,23.5,0,0,0,0,0.8,1596,52.0,9.8,0.0,9.8,87,1270,52.0,89.4,28.5,67.2,0.0,280,0.9,15.0,508,0.0,500,0,1,1563.0,3,73,31.6,30.6,30.9,31.4,1563.0,0,2,5,32,-10.2,1,0.0,1.5,-10.2,0,-9.0
1676.8,0.0,9.9,-0.8,28,0.0,20.0,0,0,0,0,0.8,1689,44.9,9.8,0.0,19.1,87,1330,44.9,79.2,21.1,69.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1661.3,3,73,34.0,33.1,33.3,33.9,1661.3,0,1,5,34,-10.2,1,0.0,1.5,-10.2,0,-5.7
1523.2,0.0,9.4,-1.6,27,0.0,19.6,0,0,0,0,0.8,1465,45.7,10.5,0.0,14.3,87,1170,45.7,81.2,24.2,66.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1383.8,4,73,35.6,34.7,35.1,35.5,1383.8,0,1,5,36,-10.2,1,0.0,1.5,-10.2,0,-3.3
1420.8,0.0,8.9,-3.1,25,0.0,19.2,0,0,0,0,0.8,1440,43.8,10.5,0.0,16.1,87,1210,43.8,79.6,22.7,66.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1417.8,4,73,37.1,36.1,36.2,37.0,1417.8,0,2,5,37,-10.2,1,0.0,1.5,-10.2,4,-14.8
1395.2,0.0,8.9,-2.3,25,0.0,19.2,0,0,0,0,0.8,1476,43.0,10.5,0.0,17.3,87,1270,43.0,79.2,21.9,67.6,0.0,280,0.9,15.0,508,0.0,500,0,1,1466.8,4,73,38.6,37.6,38.0,38.4,1466.8,0,2,5,38,-10.2,1,0.0,1.5,-10.2,0,-18.5
1484.8,0.0,9.4,-1.6,25,0.0,19.2,0,0,0,0,0.8,1529,43.4,10.5,0.0,18.0,87,1340,43.4,79.6,21.9,68.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1520.0,4,73,40.0,38.6,39.1,39.9,1520.0,0,2,5,40,-10.2,1,0.0,1.5,-10.2,0,-14.1
1536.0,0.0,9.4,-0.8,25,0.0,19.6,0,0,0,0,0.8,1585,43.0,10.2,0.0,20.3,87,1400,43.0,79.2,19.9,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1577.8,4,73,41.5,40.2,40.5,41.3,1577.8,0,2,5,41,-10.2,1,0.0,1.0,-10.2,4,-7.4
1574.4,0.0,9.4,-0.8,25,0.0,19.6,0,0,0,0,0.8,1640,43.0,9.8,0.0,21.8,87,1420,43.0,78.4,18.4,69.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1633.8,4,74,42.9,42.0,42.1,42.8,1633.8,0,2,5,43,-10.2,1,0.0,1.0,-10.2,0,-6.7
1587.2,0.0,9.4,-1.6,25,0.0,19.6,0,0,0,0,0.8,1699,41.8,9.8,0.0,23.3,86,1450,41.8,76.5,16.4,70.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1692.8,4,74,44.5,43.5,43.9,44.3,1692.8,0,2,5,44,-10.2,1,0.0,1.0,-10.2,0,-10.0
1497.6,0.0,8.9,-3.1,25,0.0,19.2,0,0,0,0,0.8,1658,41.8,9.8,0.0,23.3,86,1420,41.8,75.7,17.2,69.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1622.0,4,74,45.9,44.6,45.1,45.6,1622.0,0,1,5,45,-10.2,1,0.0,1.0,-10.2,0,-8.8
1267.2,0.0,8.0,-4.7,25,0.0,18.4,0,0,0,0,0.8,1330,44.1,11.3,0.0,14.6,86,1150,44.1,80.4,23.0,64.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1294.3,5,74,47.1,46.1,46.1,46.9,1294.3,0,2,5,47,-10.2,1,0.0,0.5,-10.2,0,-6.3
1216.0,0.0,8.0,-4.7,24,0.0,18.4,0,0,0,0,0.8,1360,43.4,11.3,0.0,16.5,86,1150,43.4,79.2,21.5,64.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1326.5,5,74,48.3,47.5,47.8,48.1,1326.5,0,2,5,48,-10.2,1,0.0,0.0,-10.2,0,-11.8
563.2,0.0,0.5,-3.1,1,0.0,13.3,0,0,0,0,0.0,1307,18.0,12.5,0.0,2.6,86,1160,18.0,47.5,11.3,64.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1338.8,5,74,48.9,48.0,48.1,48.8,1338.8,0,0,5,48,-10.2,1,0.0,0.0,-10.2,0,-6.8
307.2,0.0,0.0,-4.7,0,0.0,13.3,0,0,0,0,0.0,1204,13.3,13.7,0.0,19.5,86,1150,13.3,30.6,6.6,63.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1320.8,5,74,48.0,47.3,47.6,48.0,1320.8,0,0,5,47,-10.2,1,0.0,0.0,-10.2,0,0.9
307.2,0.0,0.0,-2.3,0,0.0,13.3,0,0,0,0,0.0,1149,14.1,14.5,0.0,27.4,85,1130,14.1,31.0,6.3,63.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1295.5,5,74,47.1,46.1,46.2,47.0,1295.5,0,0,5,46,-10.2,2,0.0,0.0,-10.2,0,-0.1
345.6,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,1153,13.7,14.1,0.0,17.6,86,1110,13.7,31.8,6.3,63.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1264.5,5,74,46.0,45.3,45.4,45.9,1264.5,0,0,5,45,-10.2,2,0.0,0.0,-10.2,8,-12.4
345.6,0.0,0.0,0.8,0,0.0,13.3,0,0,0,0,0.0,1118,13.7,14.1,0.0,14.6,86,1070,13.7,32.5,6.3,63.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1220.8,5,74,44.5,43.5,43.6,44.4,1220.8,0,0,5,42,-10.2,2,0.0,0.0,-10.2,0,-15.3
332.8,0.0,0.0,1.6,0,0.0,12.9,0,0,0,0,0.0,1086,13.3,14.1,0.0,16.1,86,1020,13.3,32.2,6.3,62.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1150.5,5,74,42.0,41.0,41.1,41.9,1150.5,0,0,5,39,-10.2,2,0.0,0.0,-10.2,0,-14.1
332.8,0.0,0.0,0.8,0,0.0,13.3,0,0,0,0,0.0,969,15.2,14.5,0.0,23.6,86,1000,15.2,34.5,7.8,61.3,0.0,280,0.9,15.0,508,0.0,500,0,1,988.5,5,74,36.0,35.0,35.1,36.0,988.5,0,0,5,32,-10.2,2,0.0,0.0,-10.2,4,-9.1
396.8,0.0,0.0,-0.8,0,0.0,13.3,0,0,0,0,0.0,968,15.2,14.1,0.0,3.0,86,950,15.2,42.0,10.5,61.3,0.0,280,0.9,15.0,508,0.0,500,0,1,996.3,4,74,28.0,27.2,27.2,28.0,996.3,0,0,5,24,-10.2,2,0.0,0.0,-10.2,0,-9.7
358.4,0.0,0.0,-0.8,0,0.0,13.3,0,0,0,0,0.0,938,16.0,14.1,0.0,10.5,86,970,16.0,39.6,9.8,60.5,0.0,280,0.9,15.0,508,0.0,500,0,1,933.8,3,74,20.1,19.2,19.3,20.1,933.8,0,0,5,16,-10.2,2,0.0,0.0,-10.2,0,-9.0
345.6,0.0,0.0,-1.6,0,0.0,13.3,0,0,0,0,0.0,739,19.9,14.8,0.0,13.5,86,790,19.9,44.7,14.5,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,604.8,3,74,12.1,11.3,11.3,12.1,604.8,0,0,5,9,-10.2,2,0.0,0.0,-10.2,0,-10.3
345.6,0.0,0.0,-5.5,0,0.0,13.3,0,0,0,0,0.0,720,20.7,15.2,0.0,-0.4,86,770,20.7,52.2,18.0,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,570.3,1,74,6.0,5.1,5.2,6.0,570.3,0,0,5,4,-10.2,2,0.0,0.0,-10.2,0,-9.7
371.2,0.0,0.0,-5.5,0,0.0,13.7,0,0,0,0,0.0,720,22.7,15.2,0.0,2.3,86,760,22.7,53.3,18.8,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,276.8,1,74,2.3,1.4,1.3,2.3,276.8,0,0,5,1,-10.2,2,0.0,0.0,-10.2,0,-9.7
332.8,0.0,0.0,-5.5,0,0.0,13.3,0,0,0,0,0.0,704,21.5,14.8,0.0,-1.5,86,700,21.5,53.3,18.8,56.6,0.0,280,0.9,15.0,508,0.0,500,0,1,74.8,1,74,0.6,0.0,0.0,0.6,74.8,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.0
268.8,0.0,0.0,-5.5,0,0.0,12.9,0,0,0,0,0.0,611,19.5,15.6,0.0,-1.1,86,600,19.5,51.4,17.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,6.5,1,74,0.0,0.0,0.0,0.0,6.5,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
268.8,0.0,0.0,-4.7,0,0.0,12.9,0,0,0,0,0.0,606,19.9,16.0,0.0,0.4,87,600,19.9,51.4,17.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.4
294.4,0.0,0.0,-4.7,0,0.0,12.9,0,0,0,0,0.0,607,19.9,16.0,0.0,0.0,87,600,19.9,51.0,17.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
268.8,0.0,0.0,-3.9,0,0.0,12.9,0,0,0,0,0.0,606,19.9,16.0,0.0,1.1,87,600,19.9,51.0,16.8,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
281.6,0.0,0.0,-3.1,0,0.0,12.9,0,0,0,0,0.0,605,19.9,16.0,0.0,0.8,87,600,19.9,51.0,16.8,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.3
268.8,0.0,0.0,-2.3,0,0.0,12.9,0,0,0,0,0.0,607,19.5,16.0,0.0,0.8,87,600,19.5,50.6,16.8,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.1
281.6,0.0,0.0,-0.8,0,0.0,12.9,0,0,0,0,0.0,606,19.5,16.0,0.0,1.9,87,600,19.5,50.6,16.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
281.6,0.0,0.0,-1.6,0,0.0,12.9,0,0,0,0,0.0,607,19.5,16.0,0.0,1.5,87,600,19.5,50.2,16.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
268.8,0.0,0.0,-0.8,0,0.0,12.9,0,0,0,0,0.0,606,19.5,16.0,0.0,2.3,87,600,19.5,50.2,16.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
281.6,0.0,0.0,0.0,0,0.0,12.9,0,0,0,0,0.0,608,19.5,16.0,0.0,1.5,87,600,19.5,50.2,16.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
281.6,0.0,0.0,0.0,0,0.0,12.9,0,0,0,0,0.0,606,19.5,16.0,0.0,2.3,87,600,19.5,50.2,16.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
294.4,0.0,0.0,0.0,0,0.0,12.9,0,0,0,0,0.0,606,19.5,16.0,0.0,1.9,87,600,19.5,50.2,16.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
281.6,0.0,0.0,0.0,0,0.0,12.9,0,0,0,0,0.0,607,19.5,16.0,0.0,1.9,87,600,19.5,50.2,16.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
281.6,0.0,0.0,0.8,0,0.0,12.9,0,0,0,0,0.0,606,19.5,16.0,0.0,1.9,87,600,19.5,49.8,16.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
281.6,0.0,0.0,0.0,0,0.0,12.9,0,0,0,0,0.0,606,19.5,16.0,0.0,1.9,87,600,19.5,50.2,16.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
281.6,0.0,0.0,0.0,0,0.0,12.9,0,0,0,0,0.0,605,19.5,16.0,0.0,1.9,88,600,19.5,49.8,16.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
294.4,0.0,0.0,0.8,0,0.0,12.9,0,0,0,0,0.0,604,19.5,16.0,0.0,2.3,87,600,19.5,50.2,16.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
281.6,0.0,0.0,0.8,0,0.0,12.9,0,0,0,0,0.0,607,19.5,16.0,0.0,1.9,87,600,19.5,49.8,16.4,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
281.6,0.0,0.0,1.6,0,0.0,12.9,0,0,0,0,0.0,606,19.5,16.0,0.0,2.3,87,600,19.5,49.8,16.0,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
294.4,0.0,0.0,1.6,0,0.0,12.9,0,0,0,0,0.0,606,19.5,16.0,0.0,1.9,87,600,19.5,49.8,16.0,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
281.6,0.0,0.0,1.6,0,0.0,12.9,0,0,0,0,0.0,606,19.5,16.0,0.0,2.3,87,600,19.5,49.8,16.0,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,74,0.0,0.0,0.0,0.0,0.0,0,0,5,0,-10.2,2,0.0,0.0,-10.2,0,-10.2
