fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle
780.8,0.0,0.0,-1.6,0,0.0,14.5,0,0,0,0,0.0,1400,19.9,12.5,0.0,3.4,86,1140,19.9,53.3,12.5,66.4,0.0,280,0.9,15.0,508,0.0,500,0,1,1273.0,3,70,26.0,24.5,25.0,25.9,1273.0,0,0,5,25,-10.2,2,0.0,0.0,-10.2,0,-25.0
371.2,0.0,0.0,2.3,0,0.0,13.3,0,0,0,0,0.0,1092,14.1,13.7,0.0,18.0,87,1040,14.1,33.7,6.6,62.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1095.0,3,70,22.0,21.1,21.1,22.0,1095.0,0,0,5,18,-10.2,2,0.0,0.5,-10.2,0,-25.3
371.2,0.0,0.0,4.7,0,0.0,12.9,0,0,0,0,0.0,874,16.0,14.8,0.0,16.9,87,890,16.0,36.9,9.4,59.4,0.0,280,0.9,15.0,508,0.0,500,0,1,855.5,3,70,17.3,16.1,16.3,17.3,855.5,0,0,5,16,-10.2,2,0.0,0.5,-10.2,0,-24.0
371.2,0.0,0.0,1.6,0,0.0,12.9,0,0,0,0,0.0,855,16.8,14.8,0.0,15.0,87,880,16.8,39.2,10.5,59.0,0.0,280,0.9,15.0,508,0.0,500,0,1,814.5,3,70,16.4,16.0,16.0,16.3,814.5,0,0,5,16,-10.2,1,0.0,0.5,-10.2,0,-6.4
371.2,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,856,17.6,15.2,0.0,13.5,87,880,17.6,40.4,11.3,59.0,0.0,280,0.9,15.0,508,0.0,500,0,1,798.5,3,70,15.9,16.0,16.0,15.9,798.5,0,0,5,16,-10.2,1,0.0,0.0,-10.2,28,26.7
371.2,0.0,0.0,-0.8,0,0.0,13.3,0,0,0,0,0.0,841,17.2,14.8,0.0,10.9,87,860,17.2,40.8,11.3,58.6,0.0,280,0.9,15.0,508,0.0,500,0,1,788.3,3,70,15.6,15.4,15.9,15.6,788.3,0,0,5,15,-10.2,1,0.0,0.0,-10.2,4,29.9
473.6,0.0,1.9,-1.6,0,0.0,14.9,0,0,0,0,0.0,840,20.3,14.8,0.0,9.8,87,850,20.3,45.1,14.1,58.2,0.0,280,0.9,15.0,508,0.0,500,0,1,779.3,3,70,15.5,14.1,14.5,15.5,779.3,0,0,5,15,-10.2,1,0.0,0.0,-10.2,24,2.7
2457.6,0.0,29.6,-3.1,72,0.0,35.7,0,0,0,0,0.0,1652,57.0,10.9,0.0,4.9,87,890,57.0,97.6,30.5,64.5,0.0,280,0.9,15.0,508,0.0,500,0,1,876.3,3,70,17.5,16.4,16.7,17.3,876.3,0,0,5,19,-10.2,1,0.0,0.5,-10.2,4,-4.0
1267.2,0.0,2.4,-2.3,4,0.0,16.9,0,0,0,0,0.0,1517,30.9,11.3,0.0,3.4,87,1030,30.9,65.1,18.0,67.2,0.0,280,0.9,15.0,508,0.0,500,0,1,1087.3,3,70,22.0,21.4,21.4,21.9,1087.3,0,0,5,22,-10.2,2,0.0,0.5,-10.2,4,-5.2
384.0,0.0,0.0,-3.9,0,0.0,12.9,0,0,0,0,0.0,1045,14.1,13.3,0.0,4.9,87,1020,14.1,40.0,9.0,62.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1049.5,3,70,21.1,20.4,20.6,21.1,1049.5,0,0,5,19,-10.2,2,0.0,0.0,-10.2,0,-4.3
332.8,0.0,0.0,0.8,0,0.0,12.9,0,0,0,0,0.0,888,15.6,14.5,0.0,21.0,87,900,15.6,36.1,8.6,59.8,0.0,280,0.9,15.0,508,0.0,500,0,1,861.0,3,71,17.3,16.6,16.6,17.3,861.0,0,0,5,16,-10.2,2,0.0,0.0,-10.2,0,-5.7
345.6,0.0,0.0,-1.6,0,0.0,12.9,0,0,0,0,0.0,825,16.8,14.5,0.0,11.6,87,850,16.8,40.0,10.9,58.2,0.0,280,0.9,15.0,508,0.0,500,0,1,781.0,3,71,15.6,14.2,14.3,15.6,781.0,0,0,5,15,-10.2,1,0.0,0.0,-10.2,0,-5.5
371.2,0.0,0.0,-2.3,0,0.0,13.3,0,0,0,0,0.0,817,17.6,14.8,0.0,11.3,87,850,17.6,40.8,11.3,58.2,0.0,280,0.9,15.0,508,0.0,500,0,1,761.8,3,71,15.3,14.1,14.1,15.3,761.8,0,0,5,15,-10.2,1,0.0,0.0,-10.2,0,-2.5
345.6,0.0,0.0,-3.1,0,0.0,13.3,0,0,0,0,0.0,801,17.6,14.5,0.0,7.9,87,830,17.6,42.0,12.1,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,742.5,3,71,14.9,14.1,14.1,14.9,742.5,0,0,5,14,-10.2,1,0.0,0.0,-10.2,0,-2.3
358.4,0.0,0.0,-3.1,0,0.0,13.3,0,0,0,0,0.0,797,18.0,14.8,0.0,11.3,87,830,18.0,42.0,12.1,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,723.3,3,71,14.5,14.0,14.0,14.4,723.3,0,0,5,14,-10.2,1,0.0,0.5,-10.2,4,3.7
358.4,0.0,0.0,-3.1,0,0.0,13.3,0,0,0,0,0.0,776,18.8,15.2,0.0,11.3,87,810,18.8,43.5,13.3,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,686.5,3,70,13.8,13.0,13.0,13.6,686.5,0,0,5,13,-10.2,2,0.0,0.5,-10.2,0,1.7
371.2,0.0,0.0,-3.9,0,0.0,13.3,0,0,0,0,0.0,745,19.9,15.2,0.0,3.4,87,790,19.9,47.8,15.2,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,634.5,3,70,12.6,12.0,12.0,12.6,634.5,0,0,5,12,-10.2,1,0.0,0.5,-10.2,0,-0.7
384.0,0.0,0.0,-3.9,0,0.0,13.3,0,0,0,0,0.0,742,20.3,15.6,0.0,5.3,87,790,20.3,48.6,15.6,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,621.8,3,70,12.4,12.0,12.0,12.4,621.8,0,0,5,12,-10.2,1,0.0,0.5,-10.2,64,-69.6
384.0,0.0,0.0,-3.9,0,0.0,13.3,0,0,0,0,0.0,745,20.3,15.6,0.0,4.9,87,790,20.3,48.2,15.6,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,616.8,3,71,12.6,12.0,12.0,12.5,616.8,0,0,5,12,-10.2,1,0.0,0.0,-10.2,28,-65.2
384.0,0.0,0.0,-3.1,0,0.0,13.3,0,0,0,0,0.0,744,20.3,15.6,0.0,5.6,87,790,20.3,48.6,15.6,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,616.0,3,70,12.4,12.0,12.0,12.4,616.0,0,0,5,12,-10.2,1,0.0,0.0,-10.2,48,-11.5
396.8,0.0,0.0,-3.1,0,0.0,13.3,0,0,0,0,0.0,748,20.3,15.6,0.0,5.6,87,790,20.3,48.6,15.6,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,610.3,3,70,12.3,12.0,12.0,12.1,610.3,0,0,5,12,-10.2,1,0.0,0.0,-10.2,20,-36.8
371.2,0.0,0.0,-2.3,0,0.0,13.3,0,0,0,0,0.0,747,20.7,15.6,0.0,6.0,87,790,20.7,48.6,15.6,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,611.0,3,71,12.3,12.0,12.0,12.3,611.0,0,0,5,12,-10.2,1,0.0,0.0,-10.2,8,-45.4
422.4,0.0,1.0,-3.1,1,0.0,13.3,0,0,0,0,0.0,776,21.5,14.8,0.0,11.6,88,790,21.5,48.6,15.6,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,614.3,3,71,12.4,12.0,12.0,12.3,614.3,0,0,5,12,-10.2,1,0.0,0.0,-10.2,0,-46.6
486.4,0.0,1.4,-4.7,3,0.0,13.7,0,0,0,0,0.0,877,23.0,14.1,0.0,15.8,88,790,23.0,51.0,13.7,59.4,0.0,280,0.9,15.0,508,0.0,500,0,1,618.3,3,71,12.5,12.0,12.0,12.4,618.0,0,0,5,12,-10.2,1,0.0,0.0,-10.2,0,-46.0
384.0,0.0,0.0,-4.7,0,0.0,13.3,0,0,0,0,0.0,717,20.7,14.8,0.0,2.3,88,770,20.7,49.4,17.2,56.6,0.0,280,0.9,15.0,508,0.0,500,0,1,595.5,3,71,12.0,10.7,10.7,12.0,595.5,0,0,5,11,-10.2,1,0.0,0.5,-10.2,12,-49.0
371.2,0.0,0.0,-0.8,0,0.0,13.3,0,0,0,0,0.0,712,20.7,15.2,0.0,3.0,88,760,20.7,50.2,16.8,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,571.5,3,71,11.5,10.1,10.1,11.5,571.5,0,0,5,10,-10.2,2,0.0,1.0,-10.2,4,-74.3
422.4,0.0,0.5,-0.8,0,0.0,13.7,0,0,0,0,0.0,713,21.9,15.6,0.0,5.6,88,750,21.9,51.0,17.6,56.6,0.0,280,0.9,15.0,508,0.0,500,0,1,531.0,3,71,10.9,9.8,10.0,10.9,531.0,0,0,5,10,-10.2,1,0.0,1.0,-10.2,60,-134.0
1702.4,0.0,11.3,-1.6,32,0.0,21.2,0,0,0,0,0.0,1418,47.3,12.9,0.0,10.9,88,760,47.3,82.0,27.0,64.8,0.0,280,0.9,15.0,508,0.0,500,0,1,582.3,3,71,11.9,10.4,10.6,11.8,582.3,0,0,5,12,-10.2,1,0.0,1.5,-10.2,20,-117.3
1907.2,0.0,11.8,0.8,32,0.0,21.2,0,0,0,0,0.8,1690,48.0,11.7,0.0,15.0,88,840,48.0,82.0,24.6,69.1,0.0,280,0.9,15.0,508,0.0,500,0,1,788.3,3,71,16.4,14.3,14.5,16.1,788.3,0,0,5,17,-10.2,1,0.0,1.5,-10.2,0,-120.3
1856.0,0.0,12.2,1.6,32,0.0,21.6,0,0,0,0,0.8,1600,48.8,11.7,0.0,13.1,87,950,48.8,83.9,25.8,68.0,0.0,280,0.9,15.0,508,0.0,500,0,1,996.8,3,71,20.8,18.5,18.6,20.5,995.8,0,0,5,20,-10.2,1,0.0,1.0,-10.2,0,-118.6
1740.8,0.0,12.2,-0.8,32,0.0,21.6,0,0,0,0,0.8,1404,50.8,12.1,0.0,6.8,87,1050,50.8,87.5,29.3,63.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1162.5,3,71,24.1,21.5,21.7,23.9,1161.0,0,0,5,24,-10.2,1,0.0,0.5,-10.2,0,-110.9
1728.0,0.0,12.7,-3.1,33,0.0,22.0,0,0,0,0,0.8,1413,51.2,12.1,0.0,6.0,87,1150,51.2,88.2,30.1,63.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1320.8,3,71,27.3,25.0,25.2,27.0,1319.0,0,1,5,27,-10.2,1,0.0,0.0,-10.2,48,-58.1
1830.4,0.0,13.6,-1.6,33,0.0,22.4,0,0,0,0,0.8,1498,51.6,11.7,0.0,7.9,87,1220,51.6,88.2,29.3,65.6,0.0,280,0.9,15.0,508,0.0,500,0,1,1479.0,3,71,30.1,28.5,29.0,29.9,1477.3,0,2,5,31,-10.2,1,0.0,0.0,-10.2,32,-22.8
1971.2,0.0,13.2,0.0,33,0.0,22.4,0,0,0,0,0.8,1649,50.4,10.9,0.0,12.0,87,1310,50.4,85.9,27.0,68.4,0.0,280,0.9,15.0,508,0.0,500,0,1,1635.0,3,71,33.1,32.1,32.4,33.0,1634.5,0,2,5,34,-10.2,1,0.0,0.0,-10.2,16,-13.4
1868.8,0.0,12.7,-0.8,33,0.0,22.0,0,0,0,0,0.8,1605,50.4,11.3,0.0,11.3,87,1280,50.4,85.1,27.0,67.2,0.0,280,0.9,15.0,508,0.0,500,0,1,1528.0,4,71,35.5,34.6,34.8,35.3,1528.0,0,1,5,36,-10.2,1,0.0,0.0,-10.2,8,-3.3
1804.8,0.0,13.6,-1.6,33,0.0,22.7,0,0,0,0,0.8,1467,52.0,11.7,0.0,7.1,87,1230,52.0,88.6,30.1,64.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1429.5,4,71,37.5,36.5,36.8,37.4,1429.5,0,2,5,38,-10.2,1,0.0,0.0,-10.2,0,-3.2
1817.6,0.0,12.7,-1.6,29,0.0,22.4,0,0,0,0,0.0,1531,51.2,11.3,0.0,9.4,87,1340,51.2,87.8,28.5,66.4,0.0,280,0.9,15.0,508,0.0,500,0,1,1518.3,4,71,39.9,38.9,39.2,39.6,1518.3,0,0,5,40,-10.2,1,0.0,0.0,-10.2,0,-9.2
614.4,0.0,0.0,-5.5,0,0.0,13.3,0,0,0,0,0.0,1513,16.0,12.5,0.0,6.8,87,1400,16.0,42.4,10.2,69.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1551.0,4,71,40.9,40.0,40.1,40.9,1551.3,0,0,5,40,-10.2,1,0.0,0.0,-10.2,4,-15.3
384.0,0.0,0.0,-3.9,0,0.0,13.3,0,0,0,0,0.0,1391,13.3,13.3,0.0,21.4,87,1350,13.3,28.6,7.4,66.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1521.5,4,71,40.0,38.8,39.2,39.9,1522.0,0,0,5,38,-10.2,2,0.0,0.0,-10.2,0,-14.5
396.8,0.0,0.0,-1.6,0,0.0,13.3,0,0,0,0,0.0,1336,13.7,13.7,0.0,22.5,87,1300,13.7,28.6,7.0,65.6,0.0,280,0.9,15.0,508,0.0,500,0,1,1477.0,4,71,38.9,38.0,38.0,38.8,1477.5,0,0,5,37,-10.2,1,0.0,0.5,-10.2,0,-14.3
435.2,0.0,0.0,1.6,0,0.0,13.3,0,0,0,0,0.0,1297,13.3,13.7,0.0,16.9,87,1230,13.3,30.2,7.0,64.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1432.5,4,71,37.6,36.7,36.9,37.6,1433.3,0,0,5,35,-10.2,2,0.0,0.5,-10.2,0,-11.0
409.6,0.0,0.0,1.6,0,0.0,13.3,0,0,0,0,0.0,1186,13.3,13.7,0.0,15.4,87,1090,13.3,31.4,6.6,63.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1249.3,4,71,32.8,31.8,31.9,32.8,1250.5,0,0,5,28,-10.2,2,0.0,0.5,-10.2,0,-10.7
422.4,0.0,0.0,0.8,0,0.0,13.7,0,0,0,0,0.0,973,15.6,14.1,0.0,16.9,87,1010,15.6,37.3,9.0,61.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1016.8,4,71,24.9,24.0,24.1,24.9,1016.8,0,0,5,21,-10.2,2,0.0,0.5,-10.2,0,-11.0
396.8,0.0,0.0,-0.8,0,0.0,12.9,0,0,0,0,0.0,940,15.2,14.1,0.0,7.9,87,950,15.2,39.6,9.8,60.9,0.0,280,0.9,15.0,508,0.0,500,0,1,941.0,3,71,18.9,18.0,18.0,18.9,941.0,0,0,5,16,-10.2,2,0.0,0.5,-10.2,0,-10.5
371.2,0.0,0.0,-1.6,0,0.0,13.3,0,0,0,0,0.0,831,16.8,14.5,0.0,7.5,87,860,16.8,41.2,11.3,58.6,0.0,280,0.9,15.0,508,0.0,500,0,1,793.8,3,71,15.9,14.8,15.0,15.9,793.8,0,0,5,15,-10.2,1,0.0,0.5,-10.2,0,-10.0
332.8,0.0,0.0,-3.1,0,0.0,13.3,0,0,0,0,0.0,821,17.2,14.8,0.0,18.0,87,850,17.2,39.6,10.9,58.2,0.0,280,0.9,15.0,508,0.0,500,0,1,769.3,3,71,15.5,14.1,14.1,15.4,769.3,0,0,5,15,-10.2,1,0.0,0.5,-10.2,0,-13.7
1740.8,0.0,15.5,-3.1,36,0.0,24.7,0,0,0,0,0.0,1371,48.0,12.1,0.0,8.3,87,860,48.0,81.6,27.7,62.9,0.0,280,0.9,15.0,508,0.0,500,0,1,811.3,3,71,16.3,15.0,15.1,16.0,811.3,0,0,5,18,-10.2,1,0.0,0.0,-10.2,0,-10.8
2265.6,0.0,18.8,-0.8,39,0.0,26.7,0,0,0,0,0.0,1680,55.5,9.8,0.0,7.9,87,990,55.5,92.2,29.3,66.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1028.5,3,71,20.8,19.8,20.0,20.6,1028.5,0,0,5,22,-10.2,1,0.0,0.5,-10.2,0,-11.2
2150.4,0.0,24.4,0.0,40,0.0,31.0,0,0,0,0,0.0,1539,56.3,10.5,0.0,4.9,88,1120,56.3,96.9,31.3,64.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1239.0,3,71,25.0,24.1,24.2,24.9,1239.0,0,0,5,26,-10.2,1,0.0,0.5,-10.2,0,-10.8
2368.0,0.0,24.9,0.0,44,0.0,31.4,0,0,0,0,0.0,1676,57.4,10.9,0.0,6.4,88,1210,57.4,96.9,30.1,66.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1431.0,3,71,29.0,27.9,28.1,28.8,1431.0,0,0,5,30,-10.2,1,0.0,0.0,-10.2,0,-8.8
2342.4,0.0,25.4,0.0,44,0.0,31.4,0,0,0,0,0.0,1697,57.4,10.2,0.0,6.4,88,1300,57.4,96.9,30.1,66.4,0.0,280,0.9,15.0,508,0.0,500,0,1,1627.8,3,71,32.9,32.0,32.2,32.8,1627.8,0,2,5,34,-10.2,1,0.0,0.0,-10.2,0,-8.2
2457.6,0.0,21.1,-1.6,44,0.0,28.2,0,0,0,0,0.0,1825,57.0,9.8,0.0,7.9,88,1420,57.0,93.7,28.1,67.2,0.0,280,0.9,15.0,508,0.0,500,0,1,1813.3,3,71,36.8,35.6,35.9,36.5,1813.3,0,2,5,38,-10.2,1,0.0,0.0,-10.2,0,-9.3
2624.0,0.0,20.2,-0.8,44,0.0,27.8,0,0,0,0,0.0,1983,55.9,9.4,0.0,10.1,88,1550,55.9,92.2,27.3,68.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1967.0,3,71,40.0,38.9,39.2,39.8,1967.0,0,2,5,40,-10.2,1,0.0,0.0,-10.2,0,-8.2
2316.8,0.0,23.5,-0.8,42,0.0,30.6,0,0,0,0,0.0,1728,56.6,9.8,0.0,6.4,88,1450,57.0,95.7,36.7,66.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1661.8,4,71,42.8,41.5,41.9,42.5,1661.8,0,1,5,43,-10.2,1,0.0,0.0,-10.2,0,-9.4
806.4,0.0,0.5,-7.8,0,0.0,14.1,0,0,0,0,0.0,1661,20.7,10.9,0.0,11.6,88,1440,20.7,49.8,11.7,70.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1678.3,4,71,44.3,43.7,44.0,44.1,1678.3,0,0,5,43,-10.2,1,0.0,0.0,-10.2,0,-9.1
627.2,0.0,4.2,-13.3,13,0.0,15.3,0,0,0,0,0.0,1707,19.1,11.3,0.0,46.5,88,1440,19.1,43.1,2.7,70.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1665.8,4,71,43.6,42.1,42.2,43.6,1665.8,0,0,5,43,-10.2,1,0.0,0.5,-10.2,0,-11.8
960.0,0.0,5.2,-4.7,15,0.0,16.5,0,0,0,0,0.0,1769,24.6,10.5,0.0,42.0,88,1440,24.6,53.3,3.5,71.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1663.8,4,71,43.8,42.1,42.2,43.6,1663.8,0,1,5,43,-10.2,1,0.0,0.5,-10.2,0,-12.1
972.8,0.0,3.8,-2.3,11,0.0,15.7,0,0,0,0,0.0,1691,25.0,10.9,0.0,33.0,88,1440,25.0,55.7,5.1,70.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1676.0,4,71,44.1,43.1,44.0,44.0,1676.0,0,0,5,43,-10.2,1,0.0,0.5,-10.2,0,-9.7
537.6,0.0,0.0,3.9,0,0.0,13.7,0,0,0,0,0.0,1587,12.5,12.5,0.0,15.8,87,1430,12.5,30.6,7.0,69.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1663.0,4,71,43.8,42.3,42.9,43.6,1663.0,0,0,5,42,-10.2,1,0.0,0.5,-10.2,0,-8.8
460.8,0.0,0.0,3.1,0,0.0,13.7,0,0,0,0,0.0,1481,13.3,13.3,0.0,20.3,87,1420,13.3,28.6,7.4,68.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1628.3,4,71,42.8,42.0,42.1,42.6,1628.3,0,0,5,41,-10.2,2,0.0,0.0,-10.2,0,-12.4
486.4,0.0,0.0,3.1,0,0.0,13.7,0,0,0,0,0.0,1443,13.7,13.7,0.0,20.3,87,1400,13.7,28.6,7.4,68.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1566.5,4,71,41.1,40.2,40.2,41.1,1566.5,0,0,5,39,-10.2,2,0.0,0.0,-10.2,0,-11.9
448.0,0.0,0.0,3.9,0,0.0,13.3,0,0,0,0,0.0,1361,12.9,13.7,0.0,16.5,87,1250,12.9,29.4,7.4,66.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1433.5,4,71,37.5,36.6,36.9,37.6,1433.5,0,0,5,33,-10.2,2,0.0,0.0,-10.2,0,-10.4
448.0,0.0,0.0,2.3,0,0.0,13.7,0,0,0,0,0.0,1104,15.2,13.7,0.0,18.4,87,1080,15.2,34.1,7.4,62.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1122.8,4,71,28.0,27.1,27.1,28.0,1122.8,0,0,5,23,-10.2,2,0.0,0.0,-10.2,0,-12.4
396.8,0.0,0.0,0.8,0,0.0,13.3,0,0,0,0,0.0,997,14.5,13.7,0.0,9.4,87,1000,14.5,38.0,8.6,61.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1017.8,3,71,20.4,19.6,19.6,20.4,1017.8,0,0,5,18,-10.2,2,0.0,0.0,-10.2,0,-8.0
358.4,0.0,0.0,0.0,0,0.0,13.3,0,0,0,0,0.0,843,16.8,14.5,0.0,15.0,87,860,16.8,38.8,10.5,58.6,0.0,280,0.9,15.0,508,0.0,500,0,1,785.8,3,71,15.6,14.8,14.8,15.6,785.8,0,0,5,13,-10.2,2,0.0,0.0,-10.2,0,-10.2
371.2,0.0,0.0,-3.1,0,0.0,13.3,0,0,0,0,0.0,705,21.1,14.8,0.0,11.3,87,780,21.1,47.5,16.0,56.6,0.0,280,0.9,15.0,508,0.0,500,0,1,543.5,3,71,10.6,9.8,9.8,10.6,543.5,0,0,5,8,-10.2,2,0.0,0.0,-10.2,60,-15.0
409.6,0.0,0.0,-6.3,0,0.0,13.3,0,0,0,0,0.0,711,20.3,14.8,0.0,-4.9,87,780,20.3,54.1,19.1,56.6,0.0,280,0.9,15.0,508,0.0,500,0,1,629.5,3,71,6.8,6.1,6.1,6.8,629.5,0,0,5,6,-10.2,2,0.0,0.0,-10.2,40,-1.8
371.2,0.0,0.0,-6.3,0,0.0,13.3,0,0,0,0,0.0,711,19.9,14.5,0.0,-3.8,87,770,19.9,52.2,17.6,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,641.3,1,71,6.0,5.4,5.4,5.9,641.3,0,0,5,5,-10.2,1,0.0,0.0,-10.2,4,-6.1
371.2,0.0,0.0,-4.7,0,0.0,13.3,0,0,0,0,0.0,721,19.1,14.5,0.0,-2.3,87,770,19.1,50.2,16.8,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,644.5,1,71,5.5,4.1,4.1,5.5,644.5,0,0,5,5,-10.2,1,0.0,0.0,-10.2,0,-6.9
371.2,0.0,0.0,-4.7,0,0.0,13.3,0,0,0,0,0.0,726,19.9,14.5,0.0,2.3,87,770,19.9,48.6,16.0,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,628.0,1,71,5.3,4.1,4.1,5.1,628.0,0,0,5,5,-10.2,1,0.0,0.0,-10.2,0,-8.3
665.6,0.0,3.8,-4.7,17,0.0,15.3,0,0,0,0,0.0,949,28.9,13.3,0.0,19.5,88,770,28.9,58.4,16.4,60.2,0.0,280,0.9,15.0,508,0.0,500,0,1,682.3,1,71,5.6,4.5,4.6,5.5,682.3,0,0,5,6,-10.2,1,0.0,0.0,-10.2,0,-7.6
1177.6,0.0,6.6,-2.3,21,0.0,17.3,0,0,0,0,0.0,1443,35.9,11.7,0.0,26.3,88,780,35.9,72.5,14.5,67.6,0.0,280,0.9,15.0,508,0.0,500,0,1,1057.5,1,71,9.0,8.1,8.1,8.9,1057.5,0,0,5,10,-10.2,1,0.0,0.0,-10.2,0,-8.0
601.6,0.0,0.0,1.6,0,0.0,13.3,0,1,0,0,0.0,1251,16.8,12.9,0.0,4.9,88,850,16.8,45.9,13.3,65.2,0.0,280,0.9,15.0,146,0.0,500,0,1,1163.8,1,71,11.8,10.6,10.7,11.8,1163.8,0,0,5,11,-10.2,1,0.0,0.0,-10.2,0,-8.0
947.2,0.0,7.1,1.6,14,0.0,18.0,0,0,0,0,0.0,1021,30.1,13.3,0.0,7.9,88,860,30.1,57.3,20.3,60.2,0.0,280,0.9,15.0,466,2.7,500,0,1,865.5,2,71,11.6,10.2,10.3,11.6,865.5,0,0,5,12,-10.2,1,0.0,0.0,-10.2,0,-2.6
2380.8,0.0,26.3,-0.8,55,0.0,32.5,0,0,0,0,0.0,1687,57.4,10.5,0.0,6.4,88,1060,57.4,97.3,30.1,66.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1159.5,2,71,15.9,14.9,15.1,15.8,1159.5,0,0,5,19,-10.2,1,0.0,1.0,-10.2,0,-0.1
2521.6,0.0,27.3,0.8,55,0.0,33.3,0,0,0,0,0.0,1771,58.2,10.2,0.0,6.4,88,1340,58.2,97.3,29.7,66.4,0.0,280,0.9,15.0,508,0.0,500,0,1,1603.8,2,71,22.0,21.2,21.3,21.9,1603.8,0,1,5,24,-10.2,1,0.0,1.0,-10.2,0,-6.4
2892.8,0.0,27.3,0.0,55,0.0,33.3,0,0,0,0,0.0,2054,58.2,9.4,0.0,9.0,88,1530,58.2,96.1,27.0,68.4,0.0,280,0.9,15.0,508,0.0,500,0,1,2009.0,2,72,27.8,26.6,26.9,27.5,2009.0,0,2,5,30,-10.2,1,0.0,1.0,-10.2,8,-13.3
1958.4,0.0,8.0,-5.5,26,0.0,20.8,0,0,0,0,0.0,2338,38.3,9.8,0.0,19.9,88,1510,38.3,67.5,17.6,71.9,0.0,280,0.9,15.0,256,0.0,500,0,1,2333.3,2,71,32.5,31.3,31.5,32.3,2333.3,0,0,5,32,-10.2,1,0.0,1.0,-10.2,0,-14.8
563.2,0.0,3.8,-14.1,13,0.0,15.3,0,0,0,0,0.0,1905,15.2,11.3,0.0,46.1,87,1290,15.2,36.1,3.5,71.9,0.0,280,0.9,15.0,174,0.0,500,0,1,1862.5,2,72,32.4,31.7,32.0,32.4,1862.5,0,0,5,31,-10.2,1,0.0,1.0,-10.2,0,-10.5
960.0,0.0,5.7,-6.3,16,0.0,16.5,0,0,0,0,0.0,1733,25.0,11.7,0.0,41.3,87,1260,25.0,54.1,3.9,70.7,0.0,280,0.9,15.0,500,0.0,500,0,1,1602.5,3,72,31.9,30.6,31.7,31.8,1602.5,0,0,5,31,-10.2,1,0.0,1.0,-10.2,0,-8.7
